id,media_type,timestamp,like_count,comments_count,hashtag
60409112389028250_4279403292,carousel,2/7/2025 13:00,181,8,#GalaxyS25  
95860411679578672_7760387636,image,1/27/2025 17:00,27,0,#GalaxyS25  
13048547055094947_6186333185,reel,2/18/2025 16:00,116,0,#GalaxyS25  
90967715867299710_5004289316,reel,1/8/2025,33,2,#GalaxyS25  
89342277218034307_3762317627,image,11/26/2024 12:00,149,6,#GalaxyS25  
22277606481652005_3930514398,image,12/1/2024 2:00,136,4,#GalaxyS25  
52163306908774767_7206541930,carousel,1/14/2025 1:00,92,2,#GalaxyS25  
01586555245282627_6723362675,image,11/27/2024 13:00,149,3,#GalaxyS25  
88305909940382047_5571573597,image,12/14/2024 9:00,0,6,#GalaxyS25  
30834814767436206_6438449608,reel,1/22/2025 6:00,106,3,#GalaxyS25  
00817727568532032_1098337515,reel,1/8/2025 19:00,503,13,#GalaxyS25  
44494062862657092_1138313016,image,1/14/2025 14:00,279,5,#GalaxyS25  
96466902139058202_5788950255,image,12/25/2024 18:00,493,9,#GalaxyS25  
02324165923747392_0492079473,carousel,11/29/2024 21:00,284,9,#GalaxyS25  
69513488789455130_1178734705,carousel,1/22/2025 4:00,85,2,#GalaxyS25  
44407204384516557_2364250172,carousel,12/27/2024 2:00,100,2,#GalaxyS25  
08211525473491166_0423790657,reel,1/27/2025 6:00,257,0,#GalaxyS25  
93053220273530873_6350137050,carousel,1/8/2025 2:00,296,6,#GalaxyS25  
72221206730058131_9908135145,reel,2/7/2025 23:00,511,14,#GalaxyS25  
60004552475473013_8320715226,reel,2/8/2025 1:00,199,13,#GalaxyS25  
53219107764846453_6528708151,carousel,12/13/2024 4:00,172,7,#GalaxyS25  
51956520727324347_0637293457,reel,1/10/2025,192,3,#GalaxyS25  
81455609329113883_6149888951,image,2/9/2025 2:00,362,13,#GalaxyS25  
31173622851163257_2747967172,carousel,12/30/2024 6:00,56,2,#GalaxyS25  
12214631235866631_8104424075,reel,1/24/2025 5:00,136,3,#GalaxyS25  
53864136673828977_5119680633,image,1/13/2025 14:00,472,16,#GalaxyS25  
05753070917253490_1454468620,image,1/10/2025 5:00,233,3,#GalaxyS25  
34285064214814003_2306448674,reel,12/25/2024 19:00,43,1,#GalaxyS25  
82299112790732759_1834722457,carousel,12/5/2024 3:00,505,18,#GalaxyS25  
37867060476549005_1993599426,reel,1/12/2025 13:00,227,7,#GalaxyS25  
30068111333114936_6925329642,carousel,2/10/2025 22:00,405,12,#GalaxyS25  
13940033286335160_3887565754,image,1/6/2025 21:00,76,0,#GalaxyS25  
27225506464078535_0265157290,reel,2/19/2025 13:00,142,7,#GalaxyS25  
25569284938007938_6155961217,carousel,12/8/2024 8:00,386,14,#GalaxyS25  
05025882857851719_8411128289,reel,11/30/2024 4:00,685,23,#GalaxyS25  
50796854994710522_1520277265,image,12/5/2024 23:00,441,18,#GalaxyS25  
47061318310351592_0370801110,reel,1/10/2025 11:00,114,0,#GalaxyS25  
58031247874700448_4932931572,image,12/2/2024 18:00,332,7,#GalaxyS25  
98705071207506097_2666335027,carousel,12/30/2024 8:00,210,3,#GalaxyS25  
31624831911628242_0313435979,carousel,12/7/2024,328,14,#GalaxyS25  
97922326206321722_7542230978,carousel,2/16/2025 18:00,162,3,#GalaxyS25  
57831531832417428_4193363963,image,2/11/2025 13:00,351,12,#GalaxyS25  
35066459973602098_4982972228,carousel,1/8/2025 22:00,254,11,#GalaxyS25  
05685324918268246_3011423634,image,12/23/2024 15:00,56,0,#GalaxyS25  
18534499784260380_7926611045,image,1/5/2025 11:00,78,5,#GalaxyS25  
50685552632328489_5687952513,image,12/26/2024 3:00,567,12,#GalaxyS25  
22418413860235993_2439134272,reel,1/7/2025 22:00,462,10,#GalaxyS25  
35136481451563837_3913592919,image,2/2/2025 21:00,47,1,#GalaxyS25  
73790007184528000_1600920172,image,12/4/2024 17:00,57,2,#GalaxyS25  
18032536043478100_0137424243,image,2/7/2025 4:00,157,5,#GalaxyS25  
38483418722041722_3275264201,reel,1/22/2025 3:00,168,4,#GalaxyS25  
27151724177933389_1370011016,carousel,12/23/2024 21:00,416,11,#GalaxyS25  
47328504806558668_3717815576,carousel,2/5/2025 1:00,638,21,#GalaxyS25  
37672076425810745_3033565597,image,12/7/2024 7:00,115,2,#GalaxyS25  
43129863847480217_0170490480,carousel,11/27/2024 19:00,146,0,#GalaxyS25  
75149593261507823_9932650151,carousel,11/29/2024 7:00,120,4,#GalaxyS25  
44034084115843297_8515277053,reel,12/12/2024 18:00,338,12,#GalaxyS25  
09390191295744742_0551504517,reel,2/14/2025 11:00,88,3,#GalaxyS25  
49656929814596082_8997229978,carousel,12/7/2024 16:00,22,0,#GalaxyS25  
52162319741129783_9728750601,carousel,12/3/2024 4:00,1073,31,#GalaxyS25  
68079645685076441_6582658919,carousel,1/25/2025,163,5,#GalaxyS25  
97160549340629794_2935465962,image,2/12/2025 21:00,67,1,#GalaxyS25  
65647527251915787_6391128345,carousel,1/12/2025 13:00,119,0,#GalaxyS25  
47997991422077402_6130824453,carousel,12/10/2024 17:00,107,4,#GalaxyS25  
38216748365374264_5570946659,image,12/25/2024 9:00,1489,51,#GalaxyS25  
08428404801511278_9765359448,reel,12/5/2024 9:00,757,32,#GalaxyS25  
39605025632168091_0199480406,carousel,12/19/2024 2:00,528,21,#GalaxyS25  
99551715873090493_7714130340,reel,1/22/2025 13:00,28,4,#GalaxyS25  
49243533791965308_3962273466,carousel,12/5/2024 5:00,202,7,#GalaxyS25  
89836687709767784_2331037290,image,11/25/2024 6:00,252,6,#GalaxyS25  
17097058107251835_5661529278,image,1/24/2025 20:00,99,4,#GalaxyS25  
58135070319547365_6465958626,image,2/2/2025 21:00,141,4,#GalaxyS25  
15674470766975901_1492786779,reel,11/25/2024 20:00,1287,30,#GalaxyS25  
47681719171539615_1628273718,reel,1/13/2025,1489,46,#GalaxyS25  
91871485843860774_7557997531,carousel,12/31/2024 15:00,277,10,#GalaxyS25  
74217244366487201_0312615659,carousel,1/20/2025 22:00,58,5,#GalaxyS25  
37775411938865525_9452136544,image,12/5/2024 18:00,401,6,#GalaxyS25  
56302371808705150_1493198397,image,1/23/2025 15:00,101,2,#GalaxyS25  
69929049581711117_9097459187,image,1/29/2025 23:00,512,16,#GalaxyS25  
26864297319068106_7854399384,carousel,12/22/2024 20:00,110,6,#GalaxyS25  
54973386471646337_9131932441,image,12/22/2024 14:00,143,6,#GalaxyS25  
60579420165005330_5015365261,image,2/21/2025 10:00,395,0,#GalaxyS25  
75336889432064454_7838549676,image,2/15/2025 14:00,103,2,#GalaxyS25  
78091886428764839_0971156396,reel,12/2/2024 1:00,148,2,#GalaxyS25  
26822101455944204_0290109433,reel,12/30/2024 7:00,201,5,#GalaxyS25  
19503170605163409_3692734069,reel,1/28/2025 5:00,15,0,#GalaxyS25  
86043759002864624_6638596560,image,12/23/2024 17:00,311,9,#GalaxyS25  
44255929239734026_8349486810,reel,12/20/2024 3:00,236,9,#GalaxyS25  
59008021046006195_6222981216,image,12/24/2024 2:00,86,2,#GalaxyS25  
29999652367766670_3608837517,reel,2/19/2025 22:00,88,0,#GalaxyS25  
30553079258731757_5787896359,carousel,2/14/2025 5:00,29,0,#GalaxyS25  
32866906255321394_0937243700,carousel,11/28/2024,75,0,#GalaxyS25  
93054739794857629_2399007349,carousel,2/11/2025 20:00,122,5,#GalaxyS25  
81442377606823917_6461231428,image,1/21/2025 9:00,121,3,#GalaxyS25  
89347945880321700_3824678635,carousel,2/6/2025 8:00,284,12,#GalaxyS25  
95493170193515038_7589164455,image,2/20/2025 4:00,102,1,#GalaxyS25  
45378018949374597_2461028050,carousel,1/18/2025 18:00,249,6,#GalaxyS25  
98418343187624231_1191238471,image,1/8/2025 10:00,1239,42,#GalaxyS25  
70250075432237112_9641489495,reel,1/24/2025 6:00,94,1,#GalaxyS25  
74135563534190663_6233851266,carousel,1/8/2025 3:00,110,3,#GalaxyS25  
80449758519061943_1917437648,image,11/30/2024 10:00,343,17,#GalaxyS25  
65139433074292076_6224921086,carousel,1/1/2025 21:00,91,2,#GalaxyS25  
68194275837167342_5683992402,carousel,12/10/2024 22:00,34,0,#GalaxyS25  
60522485201887434_3948945873,reel,12/19/2024 10:00,64,1,#GalaxyS25  
96067508185751068_3658109692,carousel,1/28/2025 11:00,239,6,#GalaxyS25  
54405938685312680_5599789928,carousel,12/14/2024 5:00,98,3,#GalaxyS25  
35263765838754929_6091779228,image,12/3/2024 14:00,357,14,#GalaxyS25  
92224271423853496_0671340795,image,2/15/2025 23:00,476,17,#GalaxyS25  
79353745635006894_8832063585,reel,2/3/2025 23:00,79,1,#GalaxyS25  
45622501220982184_1576438215,image,1/31/2025 15:00,120,6,#GalaxyS25  
21724765273460198_5870337703,image,12/31/2024 10:00,701,19,#GalaxyS25  
37864762020724491_2740572806,carousel,12/4/2024 6:00,9,0,#GalaxyS25  
42820376577439121_7200326257,reel,1/9/2025 9:00,124,5,#GalaxyS25  
82483414911715450_6642964399,reel,2/10/2025 12:00,252,7,#GalaxyS25  
49774780668647869_2193111348,reel,1/31/2025 14:00,62,1,#GalaxyS25  
21458885627549158_2382415681,carousel,12/4/2024 4:00,558,25,#GalaxyS25  
61574029481662807_1033419021,image,1/18/2025 18:00,127,3,#GalaxyS25  
26534716984439948_3234422511,carousel,1/23/2025 1:00,88,2,#GalaxyS25  
00274847026027738_8047482503,reel,2/3/2025 15:00,404,13,#GalaxyS25  
57525544646497162_0216061333,image,2/16/2025 3:00,366,13,#GalaxyS25  
73395290870178221_6456632906,carousel,12/4/2024 3:00,270,13,#GalaxyS25  
26971051545694247_5501943324,carousel,12/19/2024 17:00,132,5,#GalaxyS25  
49888010345460461_5365482283,image,1/5/2025 23:00,372,9,#GalaxyS25  
91361325487654607_0427051231,carousel,1/2/2025 22:00,1150,37,#GalaxyS25  
64129755951962706_0273882048,image,1/15/2025 5:00,1551,42,#GalaxyS25  
05041095722643908_1275785268,reel,12/31/2024 4:00,1372,42,#GalaxyS25  
98281350492473131_1891611042,carousel,2/2/2025 16:00,197,8,#GalaxyS25  
95317837767215384_2346195041,carousel,12/16/2024 3:00,252,3,#GalaxyS25  
73585492183619483_1787558452,carousel,12/12/2024 2:00,229,7,#GalaxyS25  
07956094986855144_6423057307,carousel,1/21/2025,522,19,#GalaxyS25  
77045673667085185_0085296941,image,12/7/2024 2:00,115,0,#GalaxyS25  
11917918189346480_4881950610,carousel,1/17/2025 1:00,193,5,#GalaxyS25  
92908308831911876_2553078900,reel,12/17/2024 6:00,164,7,#GalaxyS25  
14590352943406236_0395754831,carousel,11/30/2024 17:00,442,12,#GalaxyS25  
94264109487127799_1427343391,carousel,2/1/2025 9:00,200,5,#GalaxyS25  
36621982226328599_9609042245,image,1/5/2025 16:00,113,3,#GalaxyS25  
62946916215579404_1051677058,image,12/9/2024 14:00,0,30,#GalaxyS25  
15496041779976865_8570901396,image,12/18/2024 3:00,892,23,#GalaxyS25  
49784519901210109_2898164944,carousel,12/4/2024 8:00,58,3,#GalaxyS25  
04918577096870662_1396734827,carousel,1/17/2025 11:00,125,2,#GalaxyS25  
14764482507126270_9515417455,carousel,12/16/2024 12:00,84,4,#GalaxyS25  
52354811366133419_8250081250,image,1/5/2025 3:00,1055,25,#GalaxyS25  
06731603822246142_8488554746,carousel,2/21/2025 20:00,405,9,#GalaxyS25  
90947635807820691_0146122130,reel,12/11/2024 3:00,638,22,#GalaxyS25  
24416081204534020_4934575847,carousel,1/24/2025 2:00,463,0,#GalaxyS25  
30222462864291787_7610889825,reel,12/29/2024 19:00,122,0,#GalaxyS25  
64980582004894549_5583630260,carousel,11/30/2024 23:00,52,2,#GalaxyS25  
95733145466505495_2723539662,carousel,2/8/2025,89,3,#GalaxyS25  
03856954821452310_9752982838,carousel,1/30/2025 12:00,157,1,#GalaxyS25  
70430420908466431_5247812994,carousel,1/28/2025 16:00,36,0,#GalaxyS25  
53475819821976914_5315448472,image,12/9/2024 18:00,313,4,#GalaxyS25  
10938130496243337_2346086108,reel,12/12/2024 21:00,360,15,#GalaxyS25  
93898544998180410_5413038655,reel,12/9/2024 15:00,375,16,#GalaxyS25  
91674598375855307_4207571424,image,2/4/2025,873,0,#GalaxyS25  
62777047271043440_9117740573,image,12/12/2024 8:00,205,3,#GalaxyS25  
14615804723853276_5730592251,image,12/21/2024 6:00,1362,33,#GalaxyS25  
71163379521949244_5570136099,reel,12/7/2024 17:00,155,3,#GalaxyS25  
23692888715600359_0978142298,carousel,1/4/2025 10:00,1101,21,#GalaxyS25  
72027049229962504_9977208515,carousel,2/19/2025 8:00,213,10,#GalaxyS25  
99229826028912408_8351667392,reel,11/29/2024 1:00,825,21,#GalaxyS25  
55822732849991467_8774652337,reel,2/5/2025 5:00,80,2,#GalaxyS25  
44057305408256743_2585989382,reel,12/15/2024 14:00,299,9,#GalaxyS25  
88904642218672864_3077032074,reel,12/26/2024 20:00,141,4,#GalaxyS25  
27732200944888655_7218184292,image,1/8/2025 22:00,284,7,#GalaxyS25  
28881353087757555_6446173961,carousel,12/31/2024 22:00,168,8,#GalaxyS25  
43064838416214322_7367128748,image,2/18/2025 4:00,210,8,#GalaxyS25  
40696660397019584_0050235603,carousel,1/7/2025,167,5,#GalaxyS25  
63593483042944461_7701755970,reel,12/1/2024 4:00,234,7,#GalaxyS25  
59614698780587135_2992643152,carousel,1/14/2025 22:00,124,0,#GalaxyS25  
25027767518161771_3907080121,reel,2/18/2025 1:00,138,6,#GalaxyS25  
80884162223860066_1571649354,carousel,1/28/2025 12:00,115,3,#GalaxyS25  
84685751183521097_1698104419,image,12/6/2024 5:00,404,10,#GalaxyS25  
93216648350813530_7577025112,carousel,12/15/2024 15:00,123,4,#GalaxyS25  
78118450400179570_9090394213,reel,2/5/2025 15:00,83,0,#GalaxyS25  
26300125161564922_8140564248,reel,1/10/2025 5:00,490,9,#GalaxyS25  
57004820664973548_3024082156,image,12/6/2024 10:00,142,6,#GalaxyS25  
62468430098519450_9220860085,reel,1/14/2025 3:00,303,9,#GalaxyS25  
85831969979083435_1738129790,carousel,12/6/2024 9:00,168,8,#GalaxyS25  
86189116590878104_5480200122,reel,2/2/2025 21:00,210,4,#GalaxyS25  
85243002543359892_1411569200,carousel,1/20/2025 23:00,923,32,#GalaxyS25  
69085947160145491_7967920180,reel,2/15/2025 7:00,154,5,#GalaxyS25  
78435758170917465_8265830053,image,2/13/2025 21:00,114,3,#GalaxyS25  
33865837707192199_7216008666,image,2/18/2025 1:00,189,6,#GalaxyS25  
67954846799025986_0962373027,image,12/28/2024 3:00,913,30,#GalaxyS25  
51768220455153503_1761769311,carousel,12/4/2024 5:00,163,8,#GalaxyS25  
35947791662585656_4079371105,image,11/25/2024 9:00,3372,93,#GalaxyS25  
19429638019778614_8335847664,carousel,12/20/2024 10:00,940,22,#GalaxyS25  
86144168564353966_0565510002,carousel,12/8/2024 2:00,268,10,#GalaxyS25  
72665225408859560_5684003045,image,12/17/2024 12:00,95,5,#GalaxyS25  
64733863161415419_9712139865,image,1/5/2025 5:00,164,4,#GalaxyS25  
18437980871424607_1497012545,image,2/9/2025 22:00,33,1,#GalaxyS25  
60279280239936532_9808531689,carousel,1/22/2025 6:00,111,2,#GalaxyS25  
54170446157092081_6965470695,reel,2/15/2025 6:00,491,13,#GalaxyS25  
05956040106316525_8646470118,image,12/29/2024 6:00,0,5,#GalaxyS25  
16940805874790565_1883651688,image,1/24/2025 23:00,837,27,#GalaxyS25  
09853236129240496_9697311501,reel,11/28/2024 1:00,35,1,#GalaxyS25  
02728204792609768_0309666174,carousel,12/26/2024 9:00,208,4,#GalaxyS25  
63470121903515558_0418089165,image,2/9/2025,489,0,#GalaxyS25  
00433155245823752_8208702526,carousel,1/14/2025 2:00,677,12,#GalaxyS25  
14925269005119841_6584630899,image,1/2/2025 17:00,214,6,#GalaxyS25  
83527689989118847_5032655549,reel,12/9/2024 23:00,236,10,#GalaxyS25  
53492073320489783_2413874258,reel,2/19/2025 17:00,280,7,#GalaxyS25  
78758575677475431_4735404267,reel,11/30/2024 7:00,0,13,#GalaxyS25  
40081468150505473_9551636100,reel,2/6/2025 6:00,135,6,#GalaxyS25  
26380527007113199_7477412941,carousel,11/29/2024 19:00,143,3,#GalaxyS25  
81760573438777706_4214395946,carousel,1/4/2025 18:00,716,15,#GalaxyS25  
35724574728824908_0637225654,image,1/26/2025 22:00,867,21,#GalaxyS25  
73798241798267210_3248536604,reel,11/28/2024,305,9,#GalaxyS25  
22309479587650902_6841953431,image,2/14/2025 7:00,213,6,#GalaxyS25  
60191504879598462_3821167117,image,2/12/2025,1045,40,#GalaxyS25  
54769497587162571_9124470783,reel,12/12/2024 8:00,47,2,#GalaxyS25  
51265697388485005_7561117717,carousel,12/5/2024 7:00,1817,52,#GalaxyS25  
61691470774864006_3144096995,reel,11/30/2024 18:00,112,3,#GalaxyS25  
55381166487404201_2362453687,image,2/11/2025 19:00,102,3,#GalaxyS25  
87552995731360072_7306966021,reel,1/14/2025 4:00,95,6,#GalaxyS25  
86559549305508291_3947851997,carousel,11/28/2024 12:00,47,1,#GalaxyS25  
61557624450291476_2407444732,carousel,2/2/2025 18:00,648,16,#GalaxyS25  
34815211644870777_3185574438,reel,1/24/2025 20:00,354,14,#GalaxyS25  
75645075264463501_7494151001,image,11/24/2024 12:00,203,7,#GalaxyS25  
51281489160759069_7450525000,carousel,12/18/2024 23:00,270,4,#GalaxyS25  
96014956142539114_1379099595,carousel,12/27/2024 11:00,23,1,#GalaxyS25  
40467948958573080_7987418601,reel,2/1/2025 16:00,262,12,#GalaxyS25  
01654815838094411_7751968014,carousel,12/7/2024,192,8,#GalaxyS25  
01732601837286346_4107811755,reel,2/3/2025 3:00,241,2,#GalaxyS25  
43013812049059079_2203532274,carousel,1/7/2025 9:00,279,10,#GalaxyS25  
67542097783483171_7397093438,carousel,2/2/2025 12:00,123,3,#GalaxyS25  
22130881336513350_6448854568,carousel,12/24/2024 7:00,208,9,#GalaxyS25  
40184032454446369_3288753918,reel,2/12/2025 22:00,138,6,#GalaxyS25  
65780065217065297_2941613255,reel,12/3/2024 4:00,1363,47,#GalaxyS25  
91664683256142415_8656761795,image,1/5/2025 2:00,219,10,#GalaxyS25  
97917111186326441_8602746894,carousel,1/12/2025 7:00,213,7,#GalaxyS25  
50149011440648267_7919789655,image,1/30/2025 14:00,416,9,#GalaxyS25  
43297867572486004_0691529715,image,12/20/2024 5:00,17,0,#GalaxyS25  
28602974933462726_6800135140,reel,12/29/2024 16:00,0,27,#GalaxyS25  
92570696813760153_5699341598,image,12/15/2024 11:00,334,11,#GalaxyS25  
30311264860194406_7099437067,image,2/7/2025 4:00,55,1,#GalaxyS25  
60456708385391891_1365594516,carousel,12/11/2024 17:00,663,21,#GalaxyS25  
17598805624068132_6855353321,reel,12/22/2024 9:00,23,0,#GalaxyS25  
15448195759669484_7774357253,image,12/7/2024 2:00,95,5,#GalaxyS25  
18968327965278946_4295393758,reel,1/31/2025 23:00,90,0,#GalaxyS25  
17760859044727609_6533836014,carousel,2/6/2025 20:00,50,0,#GalaxyS25  
48553337649986268_8824042765,image,2/17/2025 20:00,67,2,#GalaxyS25  
27578108671856441_1833356110,carousel,12/16/2024 9:00,284,9,#GalaxyS25  
26174247220545314_0760647611,reel,1/1/2025 21:00,279,5,#GalaxyS25  
27132375861824458_1209137114,image,12/2/2024 16:00,48,1,#GalaxyS25  
13914686369033756_4807975564,image,1/4/2025 19:00,76,1,#GalaxyS25  
37693005057174074_5110171678,image,1/14/2025,536,21,#GalaxyS25  
29478879222177484_4876961943,carousel,2/17/2025 14:00,903,27,#GalaxyS25  
48051035451330533_2107334770,reel,1/17/2025 14:00,341,10,#GalaxyS25  
87601219853239621_4089448516,reel,1/5/2025 3:00,208,6,#GalaxyS25  
69962110141082330_8420003757,reel,12/23/2024 19:00,329,16,#GalaxyS25  
93371796914323350_5359281108,reel,2/6/2025 4:00,279,10,#GalaxyS25  
84467138192809814_3045645460,reel,12/14/2024 7:00,172,2,#GalaxyS25  
17796256589398008_9484384721,carousel,12/11/2024 1:00,55,0,#GalaxyS25  
43419030593316321_6094457752,reel,1/7/2025 6:00,176,7,#GalaxyS25  
90390159903274834_0689953376,reel,2/11/2025 21:00,67,3,#GalaxyS25  
09148767950570944_9862743268,image,12/30/2024 7:00,967,34,#GalaxyS25  
62345021417766582_4300244814,carousel,2/3/2025 1:00,206,2,#GalaxyS25  
17496032346671291_8134307689,carousel,2/21/2025 20:00,56,2,#GalaxyS25  
98584098968611071_9895884070,reel,1/16/2025 3:00,61,1,#GalaxyS25  
00907945184873541_2141148107,image,12/27/2024 21:00,80,1,#GalaxyS25  
89270041644602832_4535883631,carousel,11/28/2024 1:00,79,1,#GalaxyS25  
36220455495614891_4542343312,reel,12/6/2024 12:00,47,1,#GalaxyS25  
94029185141812283_2960612014,image,1/23/2025 21:00,502,15,#GalaxyS25  
41638778764756109_0732041920,image,1/9/2025 15:00,530,15,#GalaxyS25  
10683920419118299_9755588074,reel,1/22/2025 17:00,250,7,#GalaxyS25  
23303850840962236_0551626334,carousel,12/26/2024 14:00,216,3,#GalaxyS25  
13971121418335679_5841294899,reel,1/13/2025 9:00,93,1,#GalaxyS25  
99384857830377726_1382006036,image,2/7/2025 19:00,152,4,#GalaxyS25  
16146344359405334_0588046234,reel,12/11/2024 1:00,114,2,#GalaxyS25  
71683592160137867_4480903859,reel,11/25/2024 20:00,124,1,#GalaxyS25  
04707563288821342_6269321010,image,12/28/2024 21:00,243,5,#GalaxyS25  
07947909216417795_9637526200,carousel,1/10/2025 22:00,170,2,#GalaxyS25  
09725942715683476_4134780933,carousel,1/27/2025 21:00,570,15,#GalaxyS25  
80992416231780567_2648604059,reel,2/18/2025 11:00,95,4,#GalaxyS25  
97843688744778509_5286159121,reel,12/14/2024 4:00,11,0,#GalaxyS25  
90568597325005956_1457981149,image,12/2/2024 15:00,309,7,#GalaxyS25  
18497515634100923_9379757563,carousel,11/24/2024 23:00,159,11,#GalaxyS25  
01414109148202422_8195067797,image,12/17/2024 18:00,230,6,#GalaxyS25  
54456871128792156_1483902149,image,2/5/2025 20:00,0,5,#GalaxyS25  
