"id","media_type","timestamp","like_count","comments_count","hashtag"
"45809637770371234_4934738100","carousel",2025-08-05 14:00:00,88,1,"#AppleEvent2025"
"17906039198228959_8139747024","image",2025-10-04 07:00:00,26,0,"#AppleEvent2025"
"43296863273053951_7468832151","image",2025-09-10 22:00:00,513,9,"#AppleEvent2025"
"02114420796570286_8351393280","image",2025-09-01 19:00:00,191,7,"#AppleEvent2025"
"36390054766401098_0071065569","carousel",2025-08-28 17:00:00,316,13,"#AppleEvent2025"
"20768724324502669_2676799396","reel",2025-09-03 16:00:00,99,4,"#AppleEvent2025"
"94242574482755476_8232908121","carousel",2025-07-29 08:00:00,131,5,"#AppleEvent2025"
"96684991773854198_1843281736","image",2025-10-06 10:00:00,34,5,"#AppleEvent2025"
"76068936697479186_2170583261","image",2025-09-17 12:00:00,517,20,"#AppleEvent2025"
"39382294790793879_9200099722","carousel",2025-08-20 21:00:00,642,17,"#AppleEvent2025"
"16348293846954202_4747406253","image",2025-09-26 08:00:00,153,2,"#AppleEvent2025"
"83051840913248741_6499181390","reel",2025-09-08 17:00:00,146,3,"#AppleEvent2025"
"43315976495260714_9073563480","image",2025-10-08 02:00:00,197,7,"#AppleEvent2025"
"23935745977950381_7599746666","carousel",2025-10-04 19:00:00,266,8,"#AppleEvent2025"
"80457109823852179_3053914924","image",2025-08-12 11:00:00,654,27,"#AppleEvent2025"
"39716217028468470_1171147815","carousel",2025-09-18 21:00:00,155,5,"#AppleEvent2025"
"99563341735476245_3382154922","carousel",2025-08-26,212,7,"#AppleEvent2025"
"81869747681314221_8576910022","reel",2025-09-22,437,0,"#AppleEvent2025"
"81560923752732839_1128946225","image",2025-09-26 12:00:00,116,7,"#AppleEvent2025"
"93780972656420139_5350035510","reel",2025-09-07 23:00:00,338,12,"#AppleEvent2025"
"77466125243588215_5184645136","image",2025-09-04 19:00:00,0,3,"#AppleEvent2025"
"15507853600889672_8005210764","carousel",2025-09-04 04:00:00,315,10,"#AppleEvent2025"
"44734378152138038_5052179109","image",2025-10-08 10:00:00,1376,45,"#AppleEvent2025"
"83369810116762453_2019159993","carousel",2025-09-04 01:00:00,143,2,"#AppleEvent2025"
"07260346075609170_0812982019","image",2025-09-12 14:00:00,247,12,"#AppleEvent2025"
"56581700797424677_1580238556","carousel",2025-09-06 19:00:00,1862,58,"#AppleEvent2025"
"31305371498063814_8833181744","image",2025-07-23 22:00:00,70,1,"#AppleEvent2025"
"94870719171506738_9635999705","image",2025-07-15 07:00:00,145,2,"#AppleEvent2025"
"37204660736552822_5011613660","image",2025-09-22 16:00:00,62,1,"#AppleEvent2025"
"96589287669759648_7610191161","reel",2025-09-11 02:00:00,249,8,"#AppleEvent2025"
"87287782460962085_0310651843","reel",2025-08-22 20:00:00,127,5,"#AppleEvent2025"
"48755893858369432_4200695937","image",2025-09-05 11:00:00,205,9,"#AppleEvent2025"
"33898095868016066_4476881097","carousel",2025-08-24 15:00:00,911,16,"#AppleEvent2025"
"75211334493728819_6131208375","reel",2025-09-12 11:00:00,127,3,"#AppleEvent2025"
"74063773814828216_3301721463","carousel",2025-10-01 08:00:00,21,0,"#AppleEvent2025"
"84284761431594341_1755492324","reel",2025-09-22 02:00:00,173,6,"#AppleEvent2025"
"63776365459753116_7403332290","reel",2025-09-02 13:00:00,655,12,"#AppleEvent2025"
"27464759294406339_4951006809","image",2025-09-22 14:00:00,20,0,"#AppleEvent2025"
"07001438564597242_5897385386","image",2025-09-27 23:00:00,131,5,"#AppleEvent2025"
"13059695110363906_5195592090","image",2025-09-05 23:00:00,182,0,"#AppleEvent2025"
"01787388379346177_4005308885","reel",2025-09-16 10:00:00,85,3,"#AppleEvent2025"
"09189595298677718_1143721767","carousel",2025-08-28 23:00:00,180,8,"#AppleEvent2025"
"32083269550338215_4893807402","carousel",2025-09-08 13:00:00,370,10,"#AppleEvent2025"
"63176363778148028_0869501606","reel",2025-09-04 10:00:00,131,4,"#AppleEvent2025"
"38305999049832430_6943453419","image",2025-09-22 13:00:00,472,18,"#AppleEvent2025"
"84921365233640226_3438969263","image",2025-08-12 14:00:00,54,1,"#AppleEvent2025"
"46077967444221575_0417080010","image",2025-07-31 22:00:00,534,16,"#AppleEvent2025"
"04695001182297506_8880986900","image",2025-09-14 18:00:00,337,4,"#AppleEvent2025"
"28087561801626660_0534780797","reel",2025-09-17 19:00:00,139,0,"#AppleEvent2025"
"28298884297465535_8983274971","carousel",2025-09-23 17:00:00,200,11,"#AppleEvent2025"
"94536932498190436_8632663174","carousel",2025-08-16 06:00:00,719,21,"#AppleEvent2025"
"44289805768567054_0006413731","carousel",2025-10-03 15:00:00,74,2,"#AppleEvent2025"
"38847990730118377_1612317163","image",2025-09-09 20:00:00,468,7,"#AppleEvent2025"
"59264228366098162_7147466266","image",2025-09-05 23:00:00,110,3,"#AppleEvent2025"
"38343915831784855_4607273352","reel",2025-09-12 07:00:00,42,3,"#AppleEvent2025"
"47560727478354928_8486814955","reel",2025-08-30 06:00:00,781,26,"#AppleEvent2025"
"23208867423381875_7523897022","carousel",2025-09-20 06:00:00,327,8,"#AppleEvent2025"
"32440426617834684_8688274005","reel",2025-10-03 12:00:00,113,2,"#AppleEvent2025"
"10866935048314227_6176712578","image",2025-10-03 19:00:00,85,3,"#AppleEvent2025"
"05969175020120647_1415431271","reel",2025-08-18 19:00:00,211,8,"#AppleEvent2025"
"15574901973129027_0399742202","carousel",2025-09-22 01:00:00,384,13,"#AppleEvent2025"
"97607394334946336_9966990597","image",2025-07-18 06:00:00,54,2,"#AppleEvent2025"
"80822209166954712_5885797944","carousel",2025-09-26,472,13,"#AppleEvent2025"
"20231305619397811_4835628955","reel",2025-08-25 20:00:00,256,8,"#AppleEvent2025"
"02331620821635572_7013625297","carousel",2025-10-02 04:00:00,144,4,"#AppleEvent2025"
"78548866944770189_2665864192","reel",2025-09-09 06:00:00,104,5,"#AppleEvent2025"
"11798174908997682_5965918383","image",2025-10-03 05:00:00,170,6,"#AppleEvent2025"
"97444023972846403_3338004963","reel",2025-09-28 10:00:00,114,2,"#AppleEvent2025"
"90102759907065602_6345961229","reel",2025-08-09 02:00:00,51,2,"#AppleEvent2025"
"03807355649844832_9464813863","carousel",2025-09-05 23:00:00,72,2,"#AppleEvent2025"
"11197721631568601_7427733958","carousel",2025-10-02 02:00:00,0,1,"#AppleEvent2025"
"46543928823136634_9182953176","carousel",2025-08-05 13:00:00,217,7,"#AppleEvent2025"
"44283780361266606_8235432361","carousel",2025-08-06,172,7,"#AppleEvent2025"
"97989366802188515_9665463987","carousel",2025-09-01,197,6,"#AppleEvent2025"
"69284558644200813_6373888040","image",2025-09-28 18:00:00,46,2,"#AppleEvent2025"
"02499818100620279_7423225397","reel",2025-09-15 17:00:00,192,4,"#AppleEvent2025"
"81305518464963331_8043436686","reel",2025-10-09 23:00:00,162,5,"#AppleEvent2025"
"25892754634282025_7280235569","image",2025-09-01 22:00:00,1708,37,"#AppleEvent2025"
"43004739016464265_2277541737","carousel",2025-09-15 22:00:00,245,7,"#AppleEvent2025"
"09748878948596843_5420324133","image",2025-09-20 17:00:00,49,2,"#AppleEvent2025"
"88694503612083713_8292635423","carousel",2025-09-23 18:00:00,753,28,"#AppleEvent2025"
"33998530701204603_5640414193","reel",2025-09-07 12:00:00,121,4,"#AppleEvent2025"
"14312577786868354_5456234342","image",2025-10-08 05:00:00,102,4,"#AppleEvent2025"
"55675339280452181_9837468990","carousel",2025-08-04 08:00:00,175,6,"#AppleEvent2025"
"14524710360288936_0403551218","carousel",2025-09-27 16:00:00,54,2,"#AppleEvent2025"
"31982678069403045_2647662501","reel",2025-10-08 13:00:00,172,6,"#AppleEvent2025"
"97255292247654024_6789097663","image",2025-09-09 11:00:00,38,2,"#AppleEvent2025"
"68131376846422012_5278247565","carousel",2025-09-30 01:00:00,632,24,"#AppleEvent2025"
"64419953632741892_9141094350","reel",2025-10-04 13:00:00,159,9,"#AppleEvent2025"
"43010140971901893_2924788986","carousel",2025-09-28 06:00:00,548,0,"#AppleEvent2025"
"17884874438495568_5531207379","image",2025-09-08 14:00:00,515,15,"#AppleEvent2025"
"47340486863413859_4651477061","reel",2025-10-03 05:00:00,209,6,"#AppleEvent2025"
"94301670541082109_2663656131","carousel",2025-09-21 19:00:00,86,3,"#AppleEvent2025"
"59412262801651834_2848319926","reel",2025-09-22 18:00:00,47,1,"#AppleEvent2025"
"12702041955646293_0058695399","image",2025-08-09 03:00:00,144,5,"#AppleEvent2025"
"45049115978672824_7438325976","reel",2025-07-28 01:00:00,629,23,"#AppleEvent2025"
"10658619703701351_1860330186","image",2025-10-02 23:00:00,652,18,"#AppleEvent2025"
"11614872040273820_5073155105","carousel",2025-09-01 10:00:00,325,9,"#AppleEvent2025"
"12639025425957914_3068280071","image",2025-09-26 16:00:00,69,2,"#AppleEvent2025"
"29092347861980109_3998226032","image",2025-07-21 10:00:00,202,6,"#AppleEvent2025"
"24346805318934570_4398873302","reel",2025-08-25 09:00:00,151,1,"#AppleEvent2025"
"73266599868778482_1527104333","image",2025-09-10 08:00:00,48,0,"#AppleEvent2025"
"22283084080222021_8517277348","image",2025-10-06 03:00:00,217,6,"#AppleEvent2025"
"94438843608111543_3478931440","reel",2025-09-01 16:00:00,92,2,"#AppleEvent2025"
"01123691055883677_7129473263","image",2025-09-27 19:00:00,75,4,"#AppleEvent2025"
"75126995235906189_9389299087","carousel",2025-08-29 07:00:00,72,3,"#AppleEvent2025"
"01564506488128116_9207488291","image",2025-09-24 15:00:00,279,10,"#AppleEvent2025"
"19255057972452826_3261603365","image",2025-09-19 11:00:00,63,2,"#AppleEvent2025"
"20235424561381690_9127973037","carousel",2025-10-03 07:00:00,682,22,"#AppleEvent2025"
"92135218441685553_3487718811","image",2025-09-03 09:00:00,821,17,"#AppleEvent2025"
"72291495308407495_0147582340","image",2025-10-02 18:00:00,109,5,"#AppleEvent2025"
"35658221410455558_9308871753","image",2025-08-27 13:00:00,50,3,"#AppleEvent2025"
"20103656157127732_4913051122","image",2025-09-11 18:00:00,98,4,"#AppleEvent2025"
"23107339222818817_7426625130","image",2025-09-12 10:00:00,72,3,"#AppleEvent2025"
"26286679546499443_0462068535","reel",2025-09-14 09:00:00,315,8,"#AppleEvent2025"
"59018068231397650_9931244460","image",2025-09-18 01:00:00,132,0,"#AppleEvent2025"
"33213520736720881_6753854813","reel",2025-08-25 08:00:00,279,8,"#AppleEvent2025"
"27568674044162325_8635308430","image",2025-09-02 08:00:00,448,13,"#AppleEvent2025"
"16122561239218039_7499417119","image",2025-10-07 22:00:00,150,3,"#AppleEvent2025"
"78233962943608447_6726000452","carousel",2025-10-07 18:00:00,666,0,"#AppleEvent2025"
"82029139255368159_9785628808","image",2025-09-10 13:00:00,127,2,"#AppleEvent2025"
"09634445314805436_5188654605","carousel",2025-08-05 04:00:00,271,9,"#AppleEvent2025"
"34334451946530993_0455634642","carousel",2025-09-20 14:00:00,171,9,"#AppleEvent2025"
"70702443890390299_1127845587","image",2025-09-19 05:00:00,169,5,"#AppleEvent2025"
"37275928995525070_7148518280","image",2025-09-28 04:00:00,464,15,"#AppleEvent2025"
"35463529588149722_6756987994","carousel",2025-09-23 09:00:00,407,11,"#AppleEvent2025"
"79817358171749266_2697206243","image",2025-07-23 10:00:00,140,4,"#AppleEvent2025"
"86753881135460757_4789645045","image",2025-09-12 15:00:00,106,2,"#AppleEvent2025"
"60739033567167900_6456457929","image",2025-08-27 21:00:00,683,21,"#AppleEvent2025"
"02897570241833303_2798358510","image",2025-09-10 23:00:00,243,11,"#AppleEvent2025"
"93065330394506582_1661683788","carousel",2025-10-06 21:00:00,626,24,"#AppleEvent2025"
"74814529292680127_9972870186","carousel",2025-09-20 14:00:00,169,5,"#AppleEvent2025"
"01322301264879095_3073238379","image",2025-09-23 21:00:00,427,18,"#AppleEvent2025"
"63551653515422898_6180033142","carousel",2025-08-22 09:00:00,260,10,"#AppleEvent2025"
"03315999115824274_8032880338","carousel",2025-10-04 12:00:00,784,28,"#AppleEvent2025"
"32870460376798467_5395930362","carousel",2025-07-21 21:00:00,291,12,"#AppleEvent2025"
"85809353767773756_6288782061","reel",2025-08-27 17:00:00,72,1,"#AppleEvent2025"
"15008413897486083_1168747695","reel",2025-07-28 19:00:00,133,6,"#AppleEvent2025"
"96056004914490832_5407546449","image",2025-09-04 13:00:00,383,7,"#AppleEvent2025"
"97465850048518788_5108586831","carousel",2025-09-12 01:00:00,689,19,"#AppleEvent2025"
"43420052879809844_3497411081","image",2025-10-07 03:00:00,178,8,"#AppleEvent2025"
"22089794450392863_4558414299","carousel",2025-09-16 14:00:00,413,11,"#AppleEvent2025"
"06695447686683229_7282935048","reel",2025-10-04 05:00:00,148,3,"#AppleEvent2025"
"40567157726841853_3686091700","carousel",2025-08-04 05:00:00,468,20,"#AppleEvent2025"
"88729880928327534_8136600703","carousel",2025-09-18 04:00:00,253,5,"#AppleEvent2025"
"47213750346407157_1657804180","reel",2025-08-26 23:00:00,401,12,"#AppleEvent2025"
"86332596457474568_8247440470","reel",2025-09-26 19:00:00,279,2,"#AppleEvent2025"
"39300891740901335_2026336381","reel",2025-10-08 11:00:00,548,25,"#AppleEvent2025"
"56705159174977806_9353526461","carousel",2025-08-27 23:00:00,161,3,"#AppleEvent2025"
"00867354542722520_5044805152","carousel",2025-08-29 01:00:00,184,5,"#AppleEvent2025"
"69487101298508063_8192277720","image",2025-08-03 17:00:00,239,1,"#AppleEvent2025"
"86713663805204678_1127858556","image",2025-10-09 06:00:00,216,4,"#AppleEvent2025"
"58680225674476205_9121394170","carousel",2025-08-14 10:00:00,99,3,"#AppleEvent2025"
"99474157576991217_6564137509","image",2025-09-17 17:00:00,130,2,"#AppleEvent2025"
"63142073559211307_8309808894","image",2025-10-05 16:00:00,182,0,"#AppleEvent2025"
"72566629737739120_1291034276","carousel",2025-09-02 03:00:00,302,11,"#AppleEvent2025"
"75057657644614170_5599928488","image",2025-08-17 15:00:00,68,3,"#AppleEvent2025"
"37368561218186734_4231714801","image",2025-08-06 08:00:00,303,5,"#AppleEvent2025"
"35585355489329783_0463599020","reel",2025-08-29 19:00:00,172,4,"#AppleEvent2025"
"44024367376185996_5483686041","reel",2025-09-20 03:00:00,82,2,"#AppleEvent2025"
"52604983719745806_1412752503","image",2025-09-02 17:00:00,49,3,"#AppleEvent2025"
"57518709797659263_9602961270","reel",2025-09-04 16:00:00,171,4,"#AppleEvent2025"
"51540666864307816_8334550556","carousel",2025-09-11 11:00:00,480,13,"#AppleEvent2025"
"67970820164153240_6061061932","reel",2025-09-07 09:00:00,262,10,"#AppleEvent2025"
"04319388880924217_9726857851","reel",2025-09-07 03:00:00,545,19,"#AppleEvent2025"
"90832889262338173_4752145459","reel",2025-09-23 16:00:00,278,7,"#AppleEvent2025"
"86202776604085238_6571898410","reel",2025-10-06 19:00:00,228,6,"#AppleEvent2025"
"23759866885570611_1442933677","carousel",2025-09-27 04:00:00,183,6,"#AppleEvent2025"
"45521043421754643_8231340245","image",2025-09-12 16:00:00,87,3,"#AppleEvent2025"
"04111744459587848_7998996625","carousel",2025-08-27 07:00:00,82,2,"#AppleEvent2025"
"50683394626259501_2958736408","carousel",2025-08-05 06:00:00,910,19,"#AppleEvent2025"
"39265167135611581_5360777668","image",2025-09-03 10:00:00,190,7,"#AppleEvent2025"
"77863550876314284_6253310039","carousel",2025-07-29 21:00:00,210,6,"#AppleEvent2025"
"29373470647465491_6095693882","image",2025-08-26 10:00:00,80,2,"#AppleEvent2025"
"92557655290581539_5804070109","image",2025-08-04 13:00:00,51,0,"#AppleEvent2025"
"95069426391141712_0372824140","image",2025-09-27 17:00:00,589,20,"#AppleEvent2025"
"84899430836952124_3937017630","image",2025-09-16 15:00:00,93,5,"#AppleEvent2025"
"10827284988851306_9530548802","reel",2025-08-31 03:00:00,81,2,"#AppleEvent2025"
"19404679051538590_3718238630","image",2025-09-26 10:00:00,193,4,"#AppleEvent2025"
"89194421953051864_2401920234","image",2025-09-03 01:00:00,0,11,"#AppleEvent2025"
"50660624218258741_7252891121","carousel",2025-08-22 01:00:00,188,6,"#AppleEvent2025"
"15979371722255745_9969835030","carousel",2025-08-22 17:00:00,175,4,"#AppleEvent2025"
"85016327602597068_7309009992","carousel",2025-08-25 03:00:00,461,9,"#AppleEvent2025"
"29274698386126241_8373582950","carousel",2025-07-18 15:00:00,877,20,"#AppleEvent2025"
"95876552101211219_4261863559","image",2025-09-01 22:00:00,141,5,"#AppleEvent2025"
"96183359289466762_5540129844","image",2025-09-03 23:00:00,202,0,"#AppleEvent2025"
"82516402733226719_0861420308","carousel",2025-10-09 18:00:00,222,9,"#AppleEvent2025"
"69388612378318023_6388481980","reel",2025-08-09 01:00:00,90,2,"#AppleEvent2025"
"12163436323118406_8860520350","image",2025-07-28 08:00:00,1166,33,"#AppleEvent2025"
"88075943542595356_3143221860","carousel",2025-09-11 03:00:00,236,5,"#AppleEvent2025"
"13339210792874098_7461466498","image",2025-09-13 02:00:00,243,7,"#AppleEvent2025"
"59390234381526266_1289896143","reel",2025-08-30,69,1,"#AppleEvent2025"
"87970905681945312_7796258238","reel",2025-10-09 14:00:00,303,8,"#AppleEvent2025"
"24702892121069011_6415133371","carousel",2025-09-10 23:00:00,590,26,"#AppleEvent2025"
"39303095143538603_3750674842","reel",2025-07-20 23:00:00,254,7,"#AppleEvent2025"
"11715766395319568_0969349947","reel",2025-07-16 03:00:00,238,11,"#AppleEvent2025"
"21943232037044389_8383815030","carousel",2025-07-17 21:00:00,224,4,"#AppleEvent2025"
"73112115747986107_1639863491","image",2025-10-07,412,16,"#AppleEvent2025"
"41075394293905252_7392797939","image",2025-09-24 06:00:00,605,14,"#AppleEvent2025"
"80985594141050305_6939422014","carousel",2025-08-28 21:00:00,91,2,"#AppleEvent2025"
"07615278025366521_0455427722","carousel",2025-08-26 11:00:00,33,0,"#AppleEvent2025"
"05979762269221504_8457240633","carousel",2025-09-27 01:00:00,214,2,"#AppleEvent2025"
"75222384290921579_5028556185","image",2025-08-31 14:00:00,94,4,"#AppleEvent2025"
"67795785594995391_6578444882","reel",2025-09-23 21:00:00,194,6,"#AppleEvent2025"
"70702590285432596_1084324465","carousel",2025-08-23 11:00:00,140,3,"#AppleEvent2025"
"10968338245199964_7517803142","reel",2025-10-07 15:00:00,41,2,"#AppleEvent2025"
"55031089477943302_4600715138","image",2025-08-30 21:00:00,244,4,"#AppleEvent2025"
"16706336122547846_7617497403","carousel",2025-09-16 03:00:00,420,13,"#AppleEvent2025"
"47868882870388102_9016894359","reel",2025-09-11 18:00:00,45,3,"#AppleEvent2025"
"01759769942135802_2026875001","carousel",2025-08-09 05:00:00,579,18,"#AppleEvent2025"
"70283768032641578_6408998400","image",2025-09-21 07:00:00,261,6,"#AppleEvent2025"
"59268741057716198_0541357114","carousel",2025-10-03 12:00:00,814,40,"#AppleEvent2025"
"61080013750941786_5217520063","image",2025-09-11 21:00:00,43,2,"#AppleEvent2025"
"95862264103941472_4384482173","image",2025-09-15 22:00:00,349,8,"#AppleEvent2025"
"80398992456934293_5088749653","reel",2025-09-30 08:00:00,112,3,"#AppleEvent2025"
"44450008150203252_5108799271","reel",2025-08-29 20:00:00,447,11,"#AppleEvent2025"
"41736000071240380_1103914509","reel",2025-09-05 06:00:00,21,2,"#AppleEvent2025"
"74856878724141856_1112728037","image",2025-09-08 16:00:00,1215,37,"#AppleEvent2025"
"90777214633678037_7240459841","reel",2025-07-15 23:00:00,132,4,"#AppleEvent2025"
"08851565848667421_2980404129","reel",2025-09-16 01:00:00,31,1,"#AppleEvent2025"
"25906100552219658_7878651130","reel",2025-10-03 06:00:00,272,8,"#AppleEvent2025"
"09925306259244665_6005125285","reel",2025-08-09 13:00:00,249,12,"#AppleEvent2025"
